filename,G,H,I,JK,M1,S2,S3
20240418_132308_016_jpg.rf.cc6bebce2ce079446da94514ed26cc49.jpg,0,0,1,0,0,0,0
20240418_132308_005_jpg.rf.1fae719e9cdd5e81571c9c4660089931.jpg,0,0,1,0,0,0,0
IMG_9464_JPG.rf.77807b31e013bd1109bbfe4cb71a24c1.jpg,0,0,0,0,0,0,1
DSC_0783_JPG.rf.0752a047b0c8ecb33db6dab53b08d573.jpg,1,0,0,0,0,0,0
IMG_9476_JPG.rf.030c7c082c3d72e23d49b5a707321fdf.jpg,0,0,0,0,0,0,1
IMG_9484_JPG.rf.0fd308a96a3f1d1c4183e54e4cc845d0.jpg,0,0,0,0,0,0,1
IMG_9692_JPG.rf.889ed42b2bc7c6d54a7a3e7d88ee808d.jpg,0,0,0,0,1,0,0
IMG_9402_JPG.rf.79964ad24fbb9eeabfa1dec93b82873a.jpg,0,0,0,0,0,0,1
IMG_9732_JPG.rf.fc269edc4ad9c51808cae52006e9addc.jpg,0,0,0,0,1,0,0
IMG_9240_JPG.rf.8dc6f6adc2c527f86411e8300f067e6c.jpg,0,0,0,0,0,0,1
IMG_9483_JPG.rf.1e067707949b4d4e7cd7dd777af5cebc.jpg,0,0,0,0,0,0,1
20240418_140507_004_jpg.rf.98d2bd1458170efc2d309f4e8f76c432.jpg,1,0,0,0,0,0,0
20240418_140507_010_jpg.rf.776362907ef8d10a35eeeb2d5345a27b.jpg,1,0,0,0,0,0,0
20240418_141440_009_jpg.rf.7abb4b0623601510a4554f6af8706101.jpg,0,1,0,0,0,0,0
20240418_133813_020_jpg.rf.8afb56a903616e119b7c284f223a2763.jpg,0,0,1,0,0,0,0
IMG_9736_JPG.rf.63e949ced1c0cebf0f0b5e5420201ec4.jpg,0,0,0,0,1,0,0
20240418_141527_007_jpg.rf.74aa07f848f7e9f54e96ccae7b6fced2.jpg,0,1,0,0,0,0,0
20240418_135058_029_jpg.rf.0363457c01c2f05b37e77e849cb281a2.jpg,0,0,0,1,0,0,0
20240418_134723_006_jpg.rf.dca2403c835a0f716d319813e75f9c28.jpg,0,0,0,1,0,0,0
20240418_132108_007_jpg.rf.f6532041e8a94956fd2a7b4ecb30a7f5.jpg,0,0,1,0,0,0,0
20240418_141049_016_jpg.rf.5a33ea81b8047d7842605731b25811b8.jpg,0,0,0,1,0,0,0
20240418_141440_004_jpg.rf.c09150e3e291d155a488223768ac7760.jpg,0,1,0,0,0,0,0
20240418_140624_016_jpg.rf.7ac4dcd0e957b2eee4558d11e62c73b3.jpg,1,0,0,0,0,0,0
IMG_9225_JPG.rf.9f2542752f3b9ada43fd0f07681aa7ac.jpg,0,0,0,0,0,0,1
20240418_133014_016_jpg.rf.5a93810567a039b95009014957bc3abc.jpg,0,0,1,0,0,0,0
IMG_9618_JPG.rf.9afc3c994923a993c357fda448102e86.jpg,0,0,0,0,1,0,0
IMG_9479_JPG.rf.4da9a3ca24f6b94d63a9b29433a95d98.jpg,0,0,0,0,0,0,1
20240418_140551_016_jpg.rf.6bdc330c7e09f49315b20e1add98714c.jpg,1,0,0,0,0,0,0
20240418_133813_026_jpg.rf.e48ffc00a0d249ccd1e56bfe15d2ccfc.jpg,0,0,1,0,0,0,0
20240418_133813_027_jpg.rf.1b7bdf27a59992850e4cac0ba1b267c4.jpg,0,0,1,0,0,0,0
IMG_9740_JPG.rf.cf46cc7cfe1ba9b9f3f7a11fa1da1910.jpg,0,0,0,0,1,0,0
IMG_9403_JPG.rf.a39a29c252bf33ce5601bb7e28e0274d.jpg,0,0,0,0,0,0,1
IMG_9472_JPG.rf.e093d8e60569990788bec91dc96c62e1.jpg,0,0,0,0,0,0,1
20240418_133813_028_jpg.rf.dc91150447a6d6232f87372704aa4fff.jpg,0,0,1,0,0,0,0
20240418_141049_020_jpg.rf.1077c6e8acb082479f88a179844144dc.jpg,0,0,0,1,0,0,0
20240418_141049_021_jpg.rf.347838812732ae344202de257cf2821f.jpg,0,0,0,1,0,0,0
20240418_132108_006_jpg.rf.3bcfe79378eec3bd1b9392c009b6bd9e.jpg,0,0,1,0,0,0,0
20240418_141527_002_jpg.rf.3d9ee16a6cbdf0811e1f7c4cfd7ad9de.jpg,0,1,0,0,0,0,0
IMG_9221_JPG.rf.69a746312bb64825a2f20abd9c19a43f.jpg,0,0,0,0,0,0,1
20240418_133014_001_jpg.rf.b044d8fad3dd8f7d7a70214d51dc7cc6.jpg,0,0,1,0,0,0,0
20240418_133014_015_jpg.rf.eb42172b2a4c6fe0b48bd3ff7cef701c.jpg,0,0,1,0,0,0,0
20240418_133813_022_jpg.rf.8cd3bfb69ddc61b988968db5eaf7e718.jpg,0,0,1,0,0,0,0
20240418_133813_021_jpg.rf.2f200e8cb03ed9e144339df334299f6f.jpg,0,0,1,0,0,0,0
IMG_9693_JPG.rf.1dc7bf814d9d010c61345bba1902bc80.jpg,0,0,0,0,1,0,0
IMG_9700_JPG.rf.4388129757bc35d17ebd1d2af796ceb3.jpg,0,0,0,0,1,0,0
20240418_133014_002_jpg.rf.8277f4cabd3efdd47344d094157dd5d7.jpg,0,0,1,0,0,0,0
IMG_9494_JPG.rf.d7c0a697367fa5a0162c714b6f0ededb.jpg,0,0,0,0,0,0,1
IMG_9227_JPG.rf.9c3267793c9bb638d3de7f4cce47a895.jpg,0,0,0,0,0,0,1
DSC_0580_JPG.rf.9c3b2ea73985f6e2d710c8bd66300b84.jpg,0,0,0,0,0,1,0
IMG_9702_JPG.rf.4d6b416d5e8bb8bdbb23d38648bedd00.jpg,0,0,0,0,1,0,0
20240418_133014_022_jpg.rf.bd9cebf8bc334d3785f59a7f0a506254.jpg,0,0,1,0,0,0,0
20240418_133831_006_jpg.rf.c23a44f8c70fac5e33ce14485416a679.jpg,0,0,1,0,0,0,0
20240418_141049_017_jpg.rf.ec4d8758a7fa7fd52d9b84d9330a534f.jpg,0,0,0,1,0,0,0
IMG_9404_JPG.rf.b7ddfe2cf824a417b9d52e2b0bc8a50c.jpg,0,0,0,0,0,0,1
IMG_9473_JPG.rf.8b232f16753946b46f6a3b2a228bbdd2.jpg,0,0,0,0,0,0,1
DSC_0831_JPG.rf.6cc9cdeed35215c6fb3f779e3696d1a9.jpg,0,1,0,0,0,0,0
20240418_133813_029_jpg.rf.14d137d88e44a5aa15f60d947380404e.jpg,0,0,1,0,0,0,0
20240418_133813_015_jpg.rf.f8b5bf22395e8dacbf1517897cd09f1e.jpg,0,0,1,0,0,0,0
20240418_133014_003_jpg.rf.04a3bf2738fbdfea63f6a5e1357bfad6.jpg,0,0,1,0,0,0,0
20240418_132108_009_jpg.rf.0aae83cf026429c4ca38a71ea3a00aa2.jpg,0,0,1,0,0,0,0
20240418_134723_003_jpg.rf.310c09269f32298801b06170df0fc1e1.jpg,0,0,0,1,0,0,0
IMG_9697_JPG.rf.32e9f9f5a2ddd59fe0ac6ca275e144ce.jpg,0,0,0,0,1,0,0
20240418_141527_003_jpg.rf.b76e514c1def94ea4d486d328d9f341f.jpg,0,1,0,0,0,0,0
20240418_141527_008_jpg.rf.03f14c1fce0347f413ef10b7698d23c1.jpg,0,1,0,0,0,0,0
DSC_0702_JPG.rf.59736c2d706960953a2a5cfb187e393b.jpg,0,0,0,0,0,1,0
IMG_9731_JPG.rf.81804a9e6ee704025a7acd28c2ec27da.jpg,0,0,0,0,1,0,0
20240418_133831_007_jpg.rf.006f2b53fa441ab9be1d82dd677bbeb7.jpg,0,0,1,0,0,0,0
IMG_9405_JPG.rf.61d3a780b5c7aba720b0a0a93536ea94.jpg,0,0,0,0,0,0,1
20240418_140624_014_jpg.rf.9751c6a4391136358e87a4b85b59b87f.jpg,1,0,0,0,0,0,0
20240418_140507_005_jpg.rf.071013358af0d1a2f0c7b147e65b4464.jpg,1,0,0,0,0,0,0
20240418_135058_021_jpg.rf.4241a084444a331ab6f488633dd957b9.jpg,0,0,0,1,0,0,0
IMG_9398_JPG.rf.be9153135c80e7a8c62b6e4d6c328015.jpg,0,0,0,0,0,0,1
20240418_141049_030_jpg.rf.77d813decc6be0f6f8e331eb295b3e30.jpg,0,0,0,1,0,0,0
DSC_0834_JPG.rf.c33bd9dd2b5f57c170de914de11ac8ec.jpg,0,1,0,0,0,0,0
20240418_132108_003_jpg.rf.b28ca6a45d834b2ffb026bb257b399b7.jpg,0,0,1,0,0,0,0
IMG_9222_JPG.rf.76f1a21df7694e2104fe0e2ff8df9b27.jpg,0,0,0,0,0,0,1
20240418_141527_010_jpg.rf.1aeebd8d768781b9a425d6ecd90b1c64.jpg,0,1,0,0,0,0,0
20240418_133014_019_jpg.rf.2f2b226c1d5dbfb71552721c715b7924.jpg,0,0,1,0,0,0,0
20240418_141049_013_jpg.rf.25685967d0a8459c12ded7ec7f72f300.jpg,0,0,0,1,0,0,0
IMG_9474_JPG.rf.9b68411d36beecaad2cee53d7e544818.jpg,0,0,0,0,0,0,1
DSC_0657_JPG.rf.ed8ecb3e92dd569da72161fca6595376.jpg,0,0,0,0,0,1,0
DSC_0699_JPG.rf.6f6497a9787cb9a228932866a81ba2bb.jpg,0,0,0,0,0,1,0
IMG_9486_JPG.rf.31b3048a0cae7b1e11727d666ff539bb.jpg,0,0,0,0,0,0,1
20240418_141527_006_jpg.rf.2406dddb43cd5d0ae82e8f6aadd4564f.jpg,0,1,0,0,0,0,0
DSC_0664_JPG.rf.4bebc524f651ec1295757bd4eebf9ed9.jpg,0,0,0,0,0,1,0
IMG_9224_JPG.rf.5ed4e346a8b42d78f59f89ed2322b7a3.jpg,0,0,0,0,0,0,1
20240418_141049_022_jpg.rf.bc0d47b052e8fe74ea8a927b637137ca.jpg,0,0,0,1,0,0,0
DSC_0700_JPG.rf.5de98fa7382711314b6c2a4d4c3473b5.jpg,0,0,0,0,0,1,0
20240418_133813_018_jpg.rf.a0907304250d1f910bd849b286f66577.jpg,0,0,1,0,0,0,0
20240418_135251_002_jpg.rf.39656ed287a12a6f98b927ff15a487b7.jpg,0,0,0,1,0,0,0
IMG_9406_JPG.rf.51b40493d29b764176835337cae5e87f.jpg,0,0,0,0,0,0,1
IMG_9498_JPG.rf.a953ef21eb38c6f21f3033fb27589e5a.jpg,0,0,0,0,0,0,1
IMG_9698_JPG.rf.fbe4c2c6f868fe630d78c978de9a5e64.jpg,0,0,0,0,1,0,0
IMG_9483_JPG.rf.7fa9ac6869b705df8136f2434af4314f.jpg,0,0,0,0,0,0,1
20240418_133831_007_jpg.rf.8b09e7fac27127792199fae15761542c.jpg,0,0,1,0,0,0,0
20240418_132108_004_jpg.rf.0ccaec8e4dc4ff4a0bb902d1bebb496b.jpg,0,0,1,0,0,0,0
IMG_9701_JPG.rf.fc4dfe70fac43d1f1787e239b9af7ed5.jpg,0,0,0,0,1,0,0
20240418_135058_027_jpg.rf.971478f58ec369339c88247eea6e37f3.jpg,0,0,0,1,0,0,0
20240418_140507_003_jpg.rf.f8ce33c287434c9737a6d0629b79468c.jpg,1,0,0,0,0,0,0
20240418_141049_014_jpg.rf.80732a41e814a47e552bdbe8462d6792.jpg,0,0,0,1,0,0,0
DSC_0703_JPG.rf.6e0fea45ee14fab94887cb749ba58404.jpg,0,0,0,0,0,1,0
20240418_141440_003_jpg.rf.b93df3e845f69a74daad00e5a3cc7fcc.jpg,0,1,0,0,0,0,0
IMG_9487_JPG.rf.52e09ecc1ffa8f756402a8b2dce388c4.jpg,0,0,0,0,0,0,1
IMG_9736_JPG.rf.736af75874e53889deeeee6b1198b3d2.jpg,0,0,0,0,1,0,0
IMG_9494_JPG.rf.cc35d889bd6424dd5308446d8708fd7e.jpg,0,0,0,0,0,0,1
20240418_133813_030_jpg.rf.f216250851b10eb093d3a2353d21d3d0.jpg,0,0,1,0,0,0,0
20240418_132108_005_jpg.rf.ba48af0882a6681efbff9f41550a4437.jpg,0,0,1,0,0,0,0
20240418_141049_015_jpg.rf.a891956b64385cc3872ee8958d32fc2f.jpg,0,0,0,1,0,0,0
20240418_140551_015_jpg.rf.766639d9a9b893ef26df089804d69d8d.jpg,1,0,0,0,0,0,0
20240418_133813_026_jpg.rf.63cc5df555e0eaed9fc0e0ec54e06e2d.jpg,0,0,1,0,0,0,0
IMG_9738_JPG.rf.0c0901496357881a28600dfe4d6446fa.jpg,0,0,0,0,1,0,0
IMG_9393_JPG.rf.f1ab0a2bab62a1722f7629bfc6907d87.jpg,0,0,0,0,0,0,1
20240418_141527_009_jpg.rf.8ca9249f648e70be722842bc11d65cd7.jpg,0,1,0,0,0,0,0
IMG_9490_JPG.rf.ea3af2f7ddfde9ce3e0d1af23f22b95b.jpg,0,0,0,0,0,0,1
20240418_141049_023_jpg.rf.859f49ce435b7f0916f06268f854282b.jpg,0,0,0,1,0,0,0
20240418_133014_020_jpg.rf.5ec16d9dc5b110c9fddcf751a7e97e84.jpg,0,0,1,0,0,0,0
20240418_134723_004_jpg.rf.048d573a39136102d8e3f2717b83c41e.jpg,0,0,0,1,0,0,0
20240418_133831_001_jpg.rf.18d9ce9464d4fbf281e574988670c0c4.jpg,0,0,1,0,0,0,0
20240418_135058_024_jpg.rf.f336949ea116865976d6fcb0e964a6c8.jpg,0,0,0,1,0,0,0
20240418_133014_021_jpg.rf.99199be60de2ba2c3d3282562dc93b9b.jpg,0,0,1,0,0,0,0
DSC_0830_JPG.rf.44f1a737bb5f72c80b0c8d9a08842b89.jpg,0,1,0,0,0,0,0
20240418_140624_023_jpg.rf.19da92a3bec914b4f6f372d3bd256f9f.jpg,1,0,0,0,0,0,0
IMG_9484_JPG.rf.aae51abaa60cf17da0485e91f8917d35.jpg,0,0,0,0,0,0,1
20240418_140624_020_jpg.rf.82a615d46dc7b25c9c53f658008224d4.jpg,1,0,0,0,0,0,0
IMG_9234_JPG.rf.e120f042dd8958b9e7b48d95f5a362a4.jpg,0,0,0,0,0,0,1
IMG_9490_JPG.rf.51a972d021afc78ad11b8cc3efac2fba.jpg,0,0,0,0,0,0,1
20240418_140624_015_jpg.rf.fbe108c741cef69e27f9c96770fae42f.jpg,1,0,0,0,0,0,0
IMG_9472_JPG.rf.307bdeb2bad1013ad44c02e37cc0ec2e.jpg,0,0,0,0,0,0,1
DSC_0578_JPG.rf.3931c6f145e1d7b625920f0b8a93e6ae.jpg,0,0,0,0,0,1,0
IMG_9489_JPG.rf.c577ec76a7d2f036e60d842c15c4f133.jpg,0,0,0,0,0,0,1
20240418_134723_011_jpg.rf.40f91c846066f11c53a2a6db3900b959.jpg,0,0,0,1,0,0,0
20240418_132108_015_jpg.rf.26f270915969c96e66ad5930b427bb21.jpg,0,0,1,0,0,0,0
DSC_0662_JPG.rf.cd94e1d99908889462af9f9d1bda50e1.jpg,0,0,0,0,0,1,0
DSC_0666_JPG.rf.7186a7ff0169d6a66c7264f57b8e0bd7.jpg,0,0,0,0,0,1,0
DSC_0707_JPG.rf.484ca58aae2326cd9b30edc5f322c8a6.jpg,0,0,0,0,0,1,0
20240418_132108_014_jpg.rf.2318b2181556fafe67ee7eaafd7af2a5.jpg,0,0,1,0,0,0,0
IMG_9696_JPG.rf.f4969101ce331238b89084fb53175755.jpg,0,0,0,0,1,0,0
DSC_0697_JPG.rf.138a42a66a7441b8747411423d4b6bcc.jpg,0,0,0,0,0,1,0
20240418_140551_018_jpg.rf.26e91c9fcb0c0447686ed425146d5bc4.jpg,1,0,0,0,0,0,0
20240418_140624_023_jpg.rf.3c7940acdc90cf91e9d12ac8849859c6.jpg,1,0,0,0,0,0,0
DSC_0837_JPG.rf.53d2fc08af44f47c4f73b8a8b26a69b1.jpg,0,1,0,0,0,0,0
IMG_9473_JPG.rf.c3285c5cd5ede5e9d40d5f966efa17c6.jpg,0,0,0,0,0,0,1
20240418_133813_027_jpg.rf.85d6744227e8b9e79d7af1df8022b32b.jpg,0,0,1,0,0,0,0
20240418_133014_014_jpg.rf.fdc737c381fd4a20f20a55672d94c7b3.jpg,0,0,1,0,0,0,0
IMG_9474_JPG.rf.e7052e1d40cc2a82bc6ef6f8ed4ee5a2.jpg,0,0,0,0,0,0,1
IMG_9396_JPG.rf.dd083a52ce9c74d00f6bbf4e91d04314.jpg,0,0,0,0,0,0,1
20240418_133813_015_jpg.rf.839d38e19af30a1150224774ad96d3f1.jpg,0,0,1,0,0,0,0
DSC_0583_JPG.rf.482e57d68562ba72143729742357280c.jpg,0,0,0,0,0,1,0
20240418_141049_024_jpg.rf.d22244632b63db026fbc9932f34d6754.jpg,0,0,0,1,0,0,0
DSC_0663_JPG.rf.75322b6b567bb9d376c2de74854e4651.jpg,0,0,0,0,0,1,0
20240418_133831_014_jpg.rf.a9d8a257b8cc3cf239b7843ebfcbff51.jpg,0,0,1,0,0,0,0
20240418_133831_002_jpg.rf.62b7911daad49f0dc00ca28ecdb93c03.jpg,0,0,1,0,0,0,0
IMG_9235_JPG.rf.61cf044d7c99fe65d8d38af03bd66a39.jpg,0,0,0,0,0,0,1
IMG_9495_JPG.rf.5eefddc40dfb50b2eeb42d6e38d66816.jpg,0,0,0,0,0,0,1
IMG_9731_JPG.rf.e09405309ef0d1d1a075b9794664f972.jpg,0,0,0,0,1,0,0
IMG_9491_JPG.rf.c343a874aad5ef2a8cf8ac30021fda0c.jpg,0,0,0,0,0,0,1
20240418_140624_014_jpg.rf.63a13c28ba0add925bb0fad487c18d7e.jpg,1,0,0,0,0,0,0
IMG_9395_JPG.rf.1a58146ba4b783f95cf1f548b65b9baa.jpg,0,0,0,0,0,0,1
DSC_0579_JPG.rf.21db482be68866fc2de4e6ef5664e492.jpg,0,0,0,0,0,1,0
IMG_9743_JPG.rf.4d3244cb5374295e5bb15474fa449407.jpg,0,0,0,0,1,0,0
IMG_9622_JPG.rf.51636de255a0232452d685bd59b24a84.jpg,0,0,0,0,1,0,0
20240418_135058_025_jpg.rf.9b3fa24af855f2ae735d39e5c7664472.jpg,0,0,0,1,0,0,0
20240418_141049_021_jpg.rf.4e79aeacb0cce598b538ed3db1c50e8b.jpg,0,0,0,1,0,0,0
20240418_133014_008_jpg.rf.c9f3434a7237781ab5ba7cc18b2de993.jpg,0,0,1,0,0,0,0
20240418_133813_028_jpg.rf.e18a8523cf6adc57283b6d8a3293e42f.jpg,0,0,1,0,0,0,0
20240418_141049_014_jpg.rf.fb8fa45e48f8ca049c51df13ea4d5b6c.jpg,0,0,0,1,0,0,0
IMG_9499_JPG.rf.93648bb622a1c3b6ce329782bce39ac7.jpg,0,0,0,0,0,0,1
20240418_140507_008_jpg.rf.8443b0f5eac32dbb1f0745cfb75ab76e.jpg,1,0,0,0,0,0,0
20240418_132108_016_jpg.rf.097d856ce5704161a16e0e9b7a9c0ff8.jpg,0,0,1,0,0,0,0
20240418_141440_007_jpg.rf.50539bd4adff751829b41c9abaf04efa.jpg,0,1,0,0,0,0,0
IMG_9486_JPG.rf.406b40110dd4fbe198c5a5f4b8f45c68.jpg,0,0,0,0,0,0,1
IMG_9732_JPG.rf.d93757a703fae02b08fedf13b774d972.jpg,0,0,0,0,1,0,0
20240418_134723_012_jpg.rf.31be5273e94390fa02be11567d0c7656.jpg,0,0,0,1,0,0,0
IMG_9389_JPG.rf.83723c62ee25c8bab530f92497246fbe.jpg,0,0,0,0,0,0,1
20240418_140624_021_jpg.rf.0e8f5d3d345172ea7c384f11df05663c.jpg,1,0,0,0,0,0,0
DSC_0702_JPG.rf.e67b99c9068902db17df9ba3958acc6c.jpg,0,0,0,0,0,1,0
20240418_141049_025_jpg.rf.8f7d4738ea9c5d4c2247e323f8b96894.jpg,0,0,0,1,0,0,0
20240418_133813_029_jpg.rf.b813dd3871f50fc005473ed9f8b5644b.jpg,0,0,1,0,0,0,0
DSC_0667_JPG.rf.b19db0f2c7c0d6e51aba868ff5370e76.jpg,0,0,0,0,0,1,0
IMG_9623_JPG.rf.7302867aa7a6e9e36fd051cb92b099fc.jpg,0,0,0,0,1,0,0
20240418_134723_013_jpg.rf.c6c845f3dc77d70711916bcc7211b848.jpg,0,0,0,1,0,0,0
20240418_132108_017_jpg.rf.5e23a49897e109009881108e00befc2b.jpg,0,0,1,0,0,0,0
IMG_9390_JPG.rf.8656c9526393716c55abcf67d3c5aa4d.jpg,0,0,0,0,0,0,1
20240418_133014_010_jpg.rf.b02cd58def1f953dca746f94da772ea4.jpg,0,0,1,0,0,0,0
IMG_9491_JPG.rf.6095f227047172042e39530126b18fc5.jpg,0,0,0,0,0,0,1
DSC_0835_JPG.rf.b3aa16c13e1690103f4ea41bfb787a37.jpg,0,1,0,0,0,0,0
20240418_141049_013_jpg.rf.e5db70c2215fb90138bf406c1553bb5d.jpg,0,0,0,1,0,0,0
20240418_133831_009_jpg.rf.8f9f51e19051e93d8341b18b7c100e78.jpg,0,0,1,0,0,0,0
IMG_9480_JPG.rf.4d82d06e1c5e3d2b9ff124a856424003.jpg,0,0,0,0,0,0,1
20240418_140551_013_jpg.rf.7052e90c94946566c5f5c16d902a0350.jpg,1,0,0,0,0,0,0
20240418_141049_022_jpg.rf.d05a7bcc12af2ade945312f0f8421984.jpg,0,0,0,1,0,0,0
20240418_141049_015_jpg.rf.20a590b1c2019e60831ada7fbbc3a364.jpg,0,0,0,1,0,0,0
20240418_133831_005_jpg.rf.03ffe3080fd1e0f6fbc67a8aba128602.jpg,0,0,1,0,0,0,0
20240418_140551_011_jpg.rf.6d0a34a104533c5b8b16098f9f7e85a9.jpg,1,0,0,0,0,0,0
IMG_9476_JPG.rf.a0a960ad288dd593982b7ff43850a764.jpg,0,0,0,0,0,0,1
20240418_133813_018_jpg.rf.dfb9a8b1bc89355831a1b1402e035072.jpg,0,0,1,0,0,0,0
DSC_0697_JPG.rf.38d4379483ab4e77d3a9ab1248117e33.jpg,0,0,0,0,0,1,0
IMG_9481_JPG.rf.e2d9feb94e1553dfe15966e598459fb3.jpg,0,0,0,0,0,0,1
IMG_9238_JPG.rf.3001431730c6278e61149209117fa770.jpg,0,0,0,0,0,0,1
20240418_135058_022_jpg.rf.154fa037bea1ace513ec5c6b4cd5167f.jpg,0,0,0,1,0,0,0
DSC_0704_JPG.rf.2274db0d58849ac8efc981a7896cceb2.jpg,0,0,0,0,0,1,0
IMG_9391_JPG.rf.657a4dada107b4fd4f3fd4cd0e752f0e.jpg,0,0,0,0,0,0,1
20240418_140624_015_jpg.rf.6bd68e59aac2a3cab2538409abf70ceb.jpg,1,0,0,0,0,0,0
20240418_141049_025_jpg.rf.f6879aaff7cae81799503980181db2f2.jpg,0,0,0,1,0,0,0
IMG_9740_JPG.rf.5ea3aaf4e102162ff9ece39d1f42666e.jpg,0,0,0,0,1,0,0
20240418_133014_004_jpg.rf.7e112031bedaceafec1f4e985d47290b.jpg,0,0,1,0,0,0,0
DSC_0661_JPG.rf.61f474acded12b9d0cd396805a59a4a1.jpg,0,0,0,0,0,1,0
IMG_9237_JPG.rf.4002085e7315bab83dab96c17e54b7d1.jpg,0,0,0,0,0,0,1
20240418_133014_005_jpg.rf.cebce730e79933c270981409ebe8e9e2.jpg,0,0,1,0,0,0,0
IMG_9694_JPG.rf.ad7ab4dc8fda54b8fe6c91ff06139c06.jpg,0,0,0,0,1,0,0
DSC_0705_JPG.rf.b18aa7ecaf198b880e3ce8c404b35597.jpg,0,0,0,0,0,1,0
20240418_132108_018_jpg.rf.98ea7bab208a99a40d5412ba236352cb.jpg,0,0,1,0,0,0,0
20240418_134723_014_jpg.rf.8401ab4e0542f451f4e0bfe187b0ed02.jpg,0,0,0,1,0,0,0
IMG_9619_JPG.rf.7505a6a6cf97a4d221f1990d813ef9ea.jpg,0,0,0,0,1,0,0
IMG_9482_JPG.rf.5be64121e8518114718f792f2137e0ca.jpg,0,0,0,0,0,0,1
20240418_132108_019_jpg.rf.6b5b44f80ba79fb5eaaaa878463ce7f4.jpg,0,0,1,0,0,0,0
DSC_0839_JPG.rf.6ce45ab60ff4e91a41fd2f3e536d964a.jpg,0,1,0,0,0,0,0
IMG_9614_JPG.rf.6739d32bad5930897e4267adc81e309e.jpg,0,0,0,0,1,0,0
IMG_9496_JPG.rf.c1a1247e06c200f7813308060579d768.jpg,0,0,0,0,0,0,1
DSC_0830_JPG.rf.6f3d84805a03cc93e1c18b27adbf3131.jpg,0,1,0,0,0,0,0
20240418_133813_020_jpg.rf.101f66de59ebce28cd95550be631448e.jpg,0,0,1,0,0,0,0
IMG_9735_JPG.rf.ff33fdac551b4af5ca0d5a9ec51b6116.jpg,0,0,0,0,1,0,0
IMG_9392_JPG.rf.ee348a82f955c3eccd96f0ee27123ab5.jpg,0,0,0,0,0,0,1
DSC_0703_JPG.rf.1a6d5c2c7d8413e40e07ee7b6bb03112.jpg,0,0,0,0,0,1,0
20240418_141049_016_jpg.rf.c6b7ed3cacc287ebaacf9ede99e7ba63.jpg,0,0,0,1,0,0,0
20240418_133831_006_jpg.rf.26f43491d83498858581f12a86520f1a.jpg,0,0,1,0,0,0,0
20240418_141049_018_jpg.rf.7ff9b3a596ae0aabf43fbbfffc696a28.jpg,0,0,0,1,0,0,0
20240418_133831_005_jpg.rf.952bbda464aae7fc0c5cfd1b6df08c90.jpg,0,0,1,0,0,0,0
DSC_0708_JPG.rf.921a80e26f6e0ec9f7bc3af076aa37a6.jpg,0,0,0,0,0,1,0
20240418_140551_012_jpg.rf.a1a205c116f2d88be4bb3a2693656d54.jpg,1,0,0,0,0,0,0
20240418_133813_028_jpg.rf.1a20de748dfac9014518bc4a02dff563.jpg,0,0,1,0,0,0,0
20240418_140624_017_jpg.rf.99db6cf8d4bb9397a105d0c511118f9c.jpg,1,0,0,0,0,0,0
IMG_9229_JPG.rf.dc3f641ef0efd387044f86f047185306.jpg,0,0,0,0,0,0,1
IMG_9501_JPG.rf.afba164ec309ff3b7b2e50e450b3d90b.jpg,0,0,0,0,0,0,1
20240418_140624_022_jpg.rf.89c01b9353793578b2907e12587660ce.jpg,1,0,0,0,0,0,0
DSC_0834_JPG.rf.b3e86028057ae29c69eec7b02d4196c9.jpg,0,1,0,0,0,0,0
20240418_135058_023_jpg.rf.f0b2462efb924c3ec6ab04b136bbeaea.jpg,0,0,0,1,0,0,0
20240418_133813_025_jpg.rf.1b47d37c9432aa8b02e2d7a3bff4a09b.jpg,0,0,1,0,0,0,0
20240418_141049_019_jpg.rf.3834645b98d492bd52312de178924291.jpg,0,0,0,1,0,0,0
20240418_134723_008_jpg.rf.08e58b68b703039a4f181294eb335b59.jpg,0,0,0,1,0,0,0
IMG_9487_JPG.rf.69da9d1e4def2e428550fb9dcb19fee3.jpg,0,0,0,0,0,0,1
20240418_133813_021_jpg.rf.27cb297134be7686d599872fb2c6f730.jpg,0,0,1,0,0,0,0
DSC_0658_JPG.rf.8d3cf4d61d01f57979e53c93c1757408.jpg,0,0,0,0,0,1,0
20240418_141527_004_jpg.rf.4b3dcab32e25e1f398d2c813e3f8a8aa.jpg,0,1,0,0,0,0,0
DSC_0585_JPG.rf.32a4000eadf7abb11d972f297af2a126.jpg,0,0,0,0,0,1,0
DSC_0832_JPG.rf.3bfc88e4482a293da0daa71b65c63856.jpg,0,1,0,0,0,0,0
20240418_132108_020_jpg.rf.cc4de0146ef0a37a8a3f5ea4cbc0b2dc.jpg,0,0,1,0,0,0,0
DSC_0706_JPG.rf.83a3a9e206049e64cdad0ea76fa1f2b4.jpg,0,0,0,0,0,1,0
20240418_132016-0-_jpg.rf.ab274e25edc81a56817050ffd7755f6a.jpg,0,0,1,0,0,0,0
DSC_0838_JPG.rf.2921267c4c2e1a7dafc648378cb7a1db.jpg,0,1,0,0,0,0,0
IMG_9486_JPG.rf.d5d35d013e7ab1774769afce564a5417.jpg,0,0,0,0,0,0,1
20240418_141049_029_jpg.rf.58ba37713c148d0e0823f208fda08829.jpg,0,0,0,1,0,0,0
IMG_9230_JPG.rf.db964bc30d0dcb6d8f676bc7d3b68d0e.jpg,0,0,0,0,0,0,1
